,Enzyme,dPCA/dBiomass,dPCA,dBiomass,symbolic_name,EC_number,Rel_Lit_References,Inhibitors
9,"ATPase, cytosolic",100000.0,0.9804323427511679,0.0,"PMP2,PMA2,YND1,PMA1,PMP1",['3.6.1.5' '3.6.3.6'],,0.0
3,3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,100000.0,2.766927592148984e-13,0.0,"ARO4,ARO3",2.5.1.54,,0.0
7,aspartate transaminase,100000.0,-7.275974525677819e-17,0.0,AAT2,2.6.1.1,,0.0
6,adenosine deaminase,100000.0,1.0715427657930485e-15,0.0,AAH1,3.5.4.2,,0.0
12,"citrate synthase, peroxisomal",100000.0,-7.275974525677821e-17,0.0,CIT2,2.3.3.16,,0.0
13,dihydrofolate reductase,100000.0,6.439542751137067e-17,0.0,DFR1,1.5.1.3,,0.0
23,fumarate reductase,100000.0,1.505037105702352e-15,0.0,FRD1,1.3.1.6,,0.0
17,FMN reductase,100000.0,-1.0481881354447283e-32,0.0,LOT6,1.5.1.39,,0.0
28,glycerol-3-phosphate dehydrogenase (fad),100000.0,1.505037105702352e-15,0.0,GUT2,1.1.5.3,,0.0
29,glycerophosphodiester phosphodiesterase (glycerophosphocholine),100000.0,1.505037105702352e-15,0.0,GDE1,3.1.4.46,,0.0
42,NAD kinase,100000.0,-3.3961541905803265e-16,0.0,"UTR1,POS5,YEF1",['2.7.1.23' '2.7.1.86'],,0.0
35,glycine-cleavage complex (lipoylprotein),100000.0,-8.635350455285194e-17,0.0,"GCV3,GCV2,LPD1,GCV1",['1.4.4.2' '1.8.1.4' '2.1.2.10'],,0.0
37,isoleucine transaminase,100000.0,-0.4902161713753146,0.0,BAT1,2.6.1.42,0.00909090909090909,0.0
39,malate synthase,100000.0,7.275974525677821e-17,0.0,MLS1,2.3.3.9,,0.0
34,glycine-cleavage complex (lipoylprotein),100000.0,-8.635350455285194e-17,0.0,"GCV3,GCV2,LPD1,GCV1",['1.4.4.2' '1.8.1.4' '2.1.2.10'],,0.0
45,oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),100000.0,-6.504233169043268e-17,0.0,"KGD1,LPD1,YMR31,KGD2",['1.2.4.2' '1.8.1.4' '2.3.1.61'],,0.0
46,oxoglutarate dehydrogenase (lipoamide),100000.0,-6.504233169043268e-17,0.0,"KGD1,LPD1,YMR31,KGD2",['1.2.4.2' '1.8.1.4' '2.3.1.61'],,0.0
54,phosphopentomutase,100000.0,1.0715427657930483e-15,0.0,"PGM1,PGM2,PRM15",['5.4.2.2' '5.4.2.7'],,0.0
33,glycine-cleavage complex (lipoamide),100000.0,-6.504233169043268e-17,0.0,"GCV3,GCV1,KGD2,GCV2,KGD1,LPD1",['1.2.4.2' '1.4.4.2' '1.8.1.4' '2.1.2.10' '2.3.1.61'],,0.0
80,zymosterol transport,100000.0,1.2736609877605183e-16,0.0,"AUS1,PDR11",[],,0.0
88,citrate/malate antiport,100000.0,-7.275974525677821e-17,0.0,,[],,0.0
71,enoyl-ACP reductase (octanoyl-ACP),100000.0,2.75219991546662e-16,0.0,ETR1,1.3.1.104,,0.0
66,succinate-CoA ligase (ADP-forming),100000.0,-6.504233169043268e-17,0.0,"LSC2,LSC1",6.2.1.5,,0.0
70,3-hydroxyacyl-thioester dehydratase (trans-oct-2-enoyl-ACP),100000.0,2.75219991546662e-16,0.0,HTD2,4.2.1.-,,0.0
64,fumarate reductase (FMN),100000.0,-1.0481881354447283e-32,0.0,FRD1,1.3.1.6,,0.0
58,inosine phosphorylase,100000.0,1.0715427657930483e-15,0.0,PNP1,2.4.2.1,,0.0
95,glycerol-3-phosphate shuttle,100000.0,1.505037105702352e-15,0.0,,[],,0.0
97,glyoxylate transport,100000.0,7.275974525677821e-17,0.0,,[],,0.0
94,dihydrofolate transport,100000.0,6.439542751137066e-17,0.0,,[],,0.0
102,malate/oxaloacetate shuttle,100000.0,-1.4227631614059483e-32,0.0,,[],,0.0
101,L-isoleucine transport,100000.0,0.4902161713753146,0.0,,[],,0.0
100,hypoxanthine transport,100000.0,-1.0715427657930485e-15,0.0,,[],,0.0
99,hypoxanthine exchange,100000.0,1.0715427657930485e-15,0.0,,[],,0.0
98,H+ diffusion,100000.0,-6.504233169042027e-17,0.0,,[],,0.0
114,14-demethyllanosterol transport,100000.0,-1.2736609877605183e-16,0.0,,[],,0.0
116,"sn-glycero-3-phosphocholine transport, cell envelope-cytoplasm",100000.0,1.5050371057023523e-15,0.0,GIT1,[],,0.0
119,Phenylalanine ammonia-lyase 1,100000.0,0.49021617137559104,0.0,PAL,4.3.1.24,1.0,0.0
118,Protein PNS1 (pH nine-sensitive protein 1),100000.0,1.505037105702352e-15,0.0,PNS1,[],,0.0
111,zymosterol exchange,100000.0,-1.2736609877605183e-16,0.0,,[],,0.0
112,zymosterol transport,100000.0,1.2736609877605183e-16,0.0,"AUS1,PDR11",[],,0.0
113,14-demethyllanosterol exchange,100000.0,1.2736609877605186e-16,0.0,,[],,0.0
109,water diffusion,100000.0,6.504233169042027e-17,0.0,,[],,0.0
120,cinnamate 4-hydroxylase,100000.0,0.490216171375591,0.0,C4H,1.14.14.91,1.0,0.0
121,p-Coumaric acid [cytoplasm] sink,100000.0,0.490216171375591,0.0,,[],,0.0
74,citrate transport,100000.0,-2.8332156746075496e-16,0.0,CTP1,[],,0.0
87,choline exchange,100000.0,1.505037105702352e-15,0.0,,[],,0.0
85,bicarbonate transport,100000.0,-6.504233169042027e-17,0.0,,[],,0.0
84,bicarbonate formation,100000.0,6.504233169042027e-17,0.0,,[],,0.0
83,aspartate-glutamate transporter,100000.0,-7.275974525677819e-17,0.0,,[],,0.0
82,"AKG transporter, peroxisome",100000.0,-7.275974525677819e-17,0.0,,[],,0.0
89,CO2 transport,100000.0,-6.504233169042027e-17,0.0,,[],,0.0
73,"AKG transporter, mitochonrial",529.9831751311012,-0.4902161713753147,-0.0009249655354701601,YHM2,[],,0.0
21,fumarase,191.1919327950682,-2.8332156746075496e-16,-1.4818698849832603e-18,FUM1,4.2.1.2,,0.0
57,prephenate dehydratase,38.0571512426642,0.49021617137559104,0.012881052715948724,PHA2,4.2.1.51,0.14545454545454545,0.0
47,phenylalanine transaminase,38.0571512426642,-0.49021617137559104,-0.012881052715948724,ARO8,['2.6.1.39' '2.6.1.57'],0.2727272727272727,0.0
67,transketolase 1,28.74438735877891,0.3843458742009451,0.013371162495260519,"TKL1,TKL2",2.2.1.1,,0.0
49,phosphofructokinase (s7p),28.744387358778905,0.3843458742009451,0.01337116249526052,"PFK2,PFK1",2.7.1.11,,0.0
61,"sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",28.744387358778905,0.3843458742009451,0.01337116249526052,FBA1,4.1.2.13,0.42727272727272725,0.0
10,chorismate mutase,21.601749129569278,0.49021617137559104,0.02269335545169187,ARO7,5.4.99.5,0.35454545454545455,0.0
2,3-dehydroquinate synthase,13.92490376711285,0.4902161713755911,0.03520427714074114,ARO1,['1.1.1.25' '2.5.1.19' '2.7.1.71' '4.2.1.10' '4.2.3.4'],0.2,0.0
4,3-phosphoshikimate 1-carboxyvinyltransferase,13.924903767112848,0.49021617137559104,0.03520427714074114,ARO1,['1.1.1.25' '2.5.1.19' '2.7.1.71' '4.2.1.10' '4.2.3.4'],0.2,0.0
62,shikimate dehydrogenase,13.924903767112848,0.49021617137559104,0.03520427714074114,ARO1,['1.1.1.25' '2.5.1.19' '2.7.1.71' '4.2.1.10' '4.2.3.4'],0.2,0.0
63,shikimate kinase,13.924903767112848,0.49021617137559104,0.03520427714074114,ARO1,['1.1.1.25' '2.5.1.19' '2.7.1.71' '4.2.1.10' '4.2.3.4'],0.2,0.0
11,chorismate synthase,13.924903767112848,0.49021617137559104,0.03520427714074114,ARO2,4.2.3.5,0.2636363636363636,0.0
1,3-dehydroquinate dehydratase,13.924903767112847,0.490216171375591,0.03520427714074114,ARO1,['1.1.1.25' '2.5.1.19' '2.7.1.71' '4.2.1.10' '4.2.3.4'],0.2,0.0
81,2-dehydro-3-deoxy-D-arabino-heptonate7-phohsphate transport,13.92490376710499,-0.49021617137531437,-0.03520427714074114,,[],,0.0
92,D-erythrose 4-phosphate transport,13.92490376710499,0.49021617137531437,0.03520427714074114,,[],,0.0
0,2-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,13.92490376710499,0.49021617137531437,0.03520427714074114,"ARO4,ARO3",2.5.1.54,,0.0
75,citrate transport,13.92490376710499,-0.49021617137531437,-0.03520427714074114,CTP1,[],,0.0
5,6-phosphogluconolactonase,10.942250047177545,0.6628214512272432,0.06057451149164811,"SOL4,SOL3",3.1.1.31,,0.0
24,glucose 6-phosphate dehydrogenase,10.942250047177543,0.6628214512272431,0.0605745114916481,ZWF1,1.1.1.49,0.42727272727272725,0.0
50,phosphogluconate dehydrogenase,10.942250047177543,0.6628214512272431,0.0605745114916481,"GND2,GND1",1.1.1.44,,0.0
60,ribose-5-phosphate isomerase,5.580828128435277,0.38434587420094407,0.06886896807350792,RKI1,5.3.1.6,0.05454545454545454,0.0
77,L-glutamate transport,5.566804263410818,0.4902161713753146,0.08806060859681743,AGC1,[],,0.0
68,transketolase 2,4.849069814075329,-0.10587029717464577,-0.021833114645480562,"TKL1,TKL2",2.2.1.1,,0.0
14,enolase,1.3124317220405608,0.9804323427511822,0.7470349323977113,"ERR3,ERR2,ERR1,ENO1,ENO2",4.2.1.11,,0.0
53,phosphoglycerate mutase,1.3124317220405608,0.9804323427511822,0.7470349323977113,"YOR283W,GPM1",5.4.2.11,,0.0
